TR_ID;GOOD_ID;STATUS;;цена за ед.;comment;date
1;1;2;99;4.1;ок;2014-01-09
2;2;2;108;4.7;ок;2014-01-09
3;3;2;0;3.4;ок;2014-01-09
4;4;2;10;8.6;ок;2014-01-09
5;5;2;23;4.25;ок;2014-01-09
6;6;2;11;5.04;ок;2014-01-09
7;7;2;10;5.04;ок;2014-01-09
8;8;2;8;5.27;ок;2014-01-09
9;9;2;9;4.94;ок;2014-01-09
10;10;2;11;5.84;ок;2014-01-09
11;11;2;1;5.72;ок;2014-01-09
12;12;2;7;3.71;ок;2014-01-09
13;13;2;0;3.85;ок;2014-01-09
14;14;2;17;4.45;ок;2014-01-09
15;15;2;2;5.21;ок;2014-01-09
16;16;2;9;5.96;ок;2014-01-09
17;17;2;1;11.96;ок;2014-01-09
18;18;2;9;5.35;ок;2014-01-09
19;19;2;5;6.14;ок;2014-01-09
20;20;2;12;6.24;ок;2014-01-09
21;21;2;24;5.4;ок;2014-01-09
22;22;2;3;1.5;ок;2014-01-09
23;23;2;13;5.82;ок;2014-01-09
24;24;2;58;1.25;ок;2014-01-09
25;25;2;42;1.55;ок;2014-01-09
26;26;2;51;1.64;ок;2014-01-09
27;27;2;92;2.3;ок;2014-01-09
28;28;2;4;0.5;ок;2014-01-09
29;29;2;22;7.92;ок;2014-01-09
30;30;2;9;2.29;ок;2014-01-09
31;31;2;10;4.61;ок;2014-01-09
32;32;2;0;10.32;ок;2014-01-09
33;33;2;1;1.34;ок;2014-01-09
34;34;2;20;3.08;ок;2014-01-09
35;35;2;33;4.38;ок;2014-01-09
36;36;2;13;3.08;ок;2014-01-09
37;37;2;30;2.14;ок;2014-01-09
38;38;2;11;5;ок;2014-01-09
39;39;2;0;5;ок;2014-01-09
40;40;2;5;4.94;ок;2014-01-09
41;41;2;4;7.63;ок;2014-01-09
42;42;2;0;7.4;ок;2014-01-09
43;43;2;4;6.48;ок;2014-01-09
44;44;2;0;6.75;ок;2014-01-09
45;45;2;2;6;ок;2014-01-09
46;46;2;0;6.98;ок;2014-01-09
47;47;2;2;6.75;ок;2014-01-09
48;48;2;0;13;ок;2014-01-09
49;49;2;0;0;ок;2014-01-09
50;50;2;0;0;ок;2014-01-09
51;51;2;0;7.7;ок;2014-01-09
52;52;2;0;6.6;ок;2014-01-09
53;53;2;0;8.4;ок;2014-01-09
54;54;2;0;8.4;ок;2014-01-09
55;55;2;0;10;ок;2014-01-09
56;56;2;0;10;ок;2014-01-09
57;57;2;0;7.8;ок;2014-01-09
58;58;2;0;9.2;ок;2014-01-09
59;59;2;0;9.6;ок;2014-01-09
60;60;2;6;2.3;ок;2014-01-09
