№п/п;Продукция;цена за ед.(новая)
1;Рогань разливное;7
2;Ч. Св. розливное;8
3;Квас;6
4;ч. Светлое 1Л(1.2Л);14
5;ч. светлое;8
6;ч. белое;9
7;ч. Біла ніч;9
8;ч. без/алк;9
9;ч. Міцне;9
10;старопрамен св.;10
11;старопрамен тем.;10
12;янтарное;7
13;Рогань Традиц.;7
14;Рогань В. Монах монаст;9
15;Жигулівське;9
16;Exotic;9
17;Red Bull;17
18;Чезз;9
19;Bud;10
20;Сандора 0.5л;10
21;Pepsi 0,5л;9
22;Мин. Вода;4
23;Чай 0,5 л холодный;9
24;чай пакетик;3
25;кофе раствор.;3
26;маккофе;4
27;кофе натуральный;5
28;Сливки;1
29;Лейс Стронг 80гр;12
30;Чипс картоф 60гр;5
31;чипсы мачо 75гр;9
32;Лейс МАХ 150гр;18
33;Сухарики 35 гр ;3
34;Сухарики 90 гр ;6
35;Хрустим;7
36;Гренки 80 гр;6
37;Орешки 35 гр;4
38;Орешки 100 гр;10
39;Рибка Морськие 20г ;9
40;Анчоус;11
41;Бычки;12
42;Треска;12
43;Кальмар;12
44;Полосатик;12
45;Янтарная с перцем;12
46;Ставридка;12
47;Тунец;12
48;Янтарная с перцем 70 гр;18
49;аренда стола;30
50;мангал;25
51;Москаль;14
52;Бургер;12
53;Шайба;14
54;Охотник;14
55;Пицца бол.;18
56;Штанга;16
57;Гамбургер;14
58;Бульбаш;16
59;Казбек;16
60;Пуэро;4
